date,run_id,commit,lap_completed,lap_time_s,distance_m,total_reward
2026-04-20 10:37 UTC,24661582381,14a3ede,YES,160.59,3618.8,624037.93
2026-04-20 15:33 UTC,24675167127,156498c,,,,
2026-04-20 15:49 UTC,24675787287,59768c3,YES,160.59,3618.8,624037.93
2026-04-20 16:09 UTC,24676746692,3aed0b6,YES,160.59,3618.8,624037.93
2026-04-20 16:48 UTC,24678581500,fe6e08f,YES,150.59,3618.9,615254.62
2026-04-20 17:16 UTC,24679759735,26fea60,YES,152.17,3618.9,622233.85
2026-04-20 17:34 UTC,24680613993,c85dd22,YES,141.09,3619.0,619719.87
2026-04-20 20:26 UTC,24688262031,942a575,YES,141.09,3619.0,619719.87
2026-04-21 06:15 UTC,24706949902,dcb95c3,YES,130.46,3618.6,618307.09
2026-04-21 10:31 UTC,24717258301,f4df45f,YES,130.46,3618.6,618307.09
2026-05-06 12:24 UTC,25434679378,86de636,YES,130.70,3618.7,614762.85
2026-05-06 19:32 UTC,25456364839,98827b3,YES,128.43,3619.1,616102.76
2026-05-06 20:32 UTC,25459120484,8a45248,YES,125.23,3618.4,617244.66
